entropy,label,error
6.238325,5.920782566070557,0.46990299224853516
6.238325,6.885722637176514,0.4697108268737793
6.238326,6.823619365692139,0.4688897132873535
6.238326,6.096855640411377,0.4686770439147949
6.2383246,5.8538408279418945,0.46816349029541016
6.238324,7.917214393615723,0.4676237106323242
5.5645204,7.995678424835205,0.46750974655151367
6.238326,7.39685583114624,0.46736621856689453
6.238326,5.9585676193237305,0.46732568740844727
6.238324,6.677574157714844,0.46731042861938477
6.238325,6.823619365692139,0.46645545959472656
6.0730443,6.008729457855225,0.46613359451293945
6.238324,5.769525527954102,0.4657444953918457
6.238326,8.06550121307373,0.4654273986816406
6.238325,5.920782566070557,0.46529483795166016
6.0306845,4.503068923950195,0.4644932746887207
6.238326,6.4088239669799805,0.464327335357666
6.023447,6.6987528800964355,0.46419239044189453
5.966147,6.419885158538818,0.4639301300048828
6.0210238,7.567030906677246,0.4637603759765625
5.7776527,6.6987528800964355,0.4635467529296875
6.0935698,7.617982864379883,0.4634861946105957
6.190317,7.454692840576172,0.46312856674194336
6.238326,6.832387447357178,0.4625263214111328
6.238326,6.300943374633789,0.46241044998168945
5.7589025,4.236571311950684,0.4622180461883545
6.200509,5.74470329284668,0.46218299865722656
6.238324,6.744486331939697,0.4621238708496094
6.1717005,7.329104900360107,0.4621119499206543
6.0354815,8.015472412109375,0.46194887161254883
6.238326,6.508498191833496,0.4619441032409668
6.238325,6.906228065490723,0.46184206008911133
6.238324,6.008729457855225,0.46158409118652344
6.238326,5.7958526611328125,0.4615015983581543
6.238324,6.55268669128418,0.4612421989440918
6.238325,5.7958526611328125,0.4604654312133789
6.238325,2.267606258392334,0.46038269996643066
5.4467373,8.142667770385742,0.4602537155151367
5.662961,3.725841999053955,0.45940613746643066
6.2383246,6.920456886291504,0.459014892578125
6.238326,5.7212233543396,0.4590034484863281
6.0354824,5.199993133544922,0.45895957946777344
6.238324,5.494836330413818,0.4586210250854492
5.897155,7.079146385192871,0.4570746421813965
5.8833227,4.499998569488525,0.45706796646118164
6.238324,6.069000244140625,0.45705270767211914
6.1312284,8.677781105041504,0.45700740814208984
5.560682,7.386157989501953,0.4567437171936035
5.662961,6.958212852478027,0.45653295516967773
6.238326,3.4497716426849365,0.45649051666259766
5.5645204,6.6987528800964355,0.45623016357421875
5.968708,8.583359718322754,0.45559024810791016
6.238326,7.899629592895508,0.4548978805541992
6.238326,4.958603382110596,0.45448875427246094
6.238326,5.769525527954102,0.4542975425720215
6.238325,6.999566078186035,0.45427417755126953
6.238325,6.494714260101318,0.4538884162902832
6.238326,7.767004013061523,0.45353031158447266
6.0282774,5.52286434173584,0.45331907272338867
6.1717005,7.697885513305664,0.45302391052246094
5.758902,2.522878646850586,0.4528071880340576
5.0434256,6.677574157714844,0.4527921676635742
6.190316,6.359896183013916,0.4525318145751953
5.9506426,6.958212852478027,0.4523797035217285
6.238326,4.958603382110596,0.45205116271972656
6.238326,6.638083457946777,0.45191192626953125
6.238325,5.7212233543396,0.45183467864990234
6.0354805,5.400105953216553,0.45173168182373047
5.5606823,6.657380104064941,0.45152807235717773
6.238325,8.275724411010742,0.4514346122741699
6.0258656,5.677760124206543,0.45073986053466797
6.023448,5.317845821380615,0.45054149627685547
6.238325,7.266802787780762,0.45049047470092773
4.919981,6.6987528800964355,0.45043468475341797
6.238325,6.376647472381592,0.44971275329589844
6.1377273,6.946537494659424,0.44881772994995117
6.045005,5.43178653717041,0.4476161003112793
6.238326,5.823879718780518,0.4475212097167969
6.104793,7.386157989501953,0.44712018966674805
5.8051357,4.537600517272949,0.446746826171875
6.238326,5.890050411224365,0.44629335403442383
6.238325,5.7958526611328125,0.4458293914794922
5.0434265,6.619607925415039,0.44574689865112305
6.238326,6.60188627243042,0.44570064544677734
6.238326,7.536107063293457,0.44545793533325195
6.2383246,6.52273416519165,0.4452371597290039
6.238326,5.920782566070557,0.4447498321533203
5.560682,6.638083457946777,0.44396066665649414
6.238326,5.199963569641113,0.4438471794128418
6.2383265,7.142064571380615,0.44379329681396484
6.238325,5.470043659210205,0.4437522888183594
4.9126554,5.327892780303955,0.4432377815246582
6.098075,6.999566078186035,0.4425349235534668
6.177943,5.055512428283691,0.44187164306640625
5.880533,6.769295692443848,0.44165515899658203
6.190316,6.5698442459106445,0.440762996673584
6.2383265,4.318758010864258,0.44069528579711914
6.190316,4.499998569488525,0.4406723976135254
6.2324486,5.698948383331299,0.44060850143432617
6.238326,7.059981822967529,0.4401378631591797
6.238326,6.6987528800964355,0.43978166580200195
6.238326,7.345823287963867,0.4391202926635742
6.238326,6.481354713439941,0.43809938430786133
5.568345,7.850780963897705,0.4379429817199707
5.872119,3.3098037242889404,0.43763017654418945
6.16961,5.468508243560791,0.43654298782348633
6.238325,6.136617660522461,0.43633222579956055
5.932246,4.455930709838867,0.43624067306518555
6.238324,6.619607925415039,0.43573904037475586
5.932246,4.44369649887085,0.43570709228515625
6.2383265,8.136676788330078,0.4355044364929199
6.098075,6.399888038635254,0.43514108657836914
6.238325,5.207601070404053,0.4348721504211426
4.912656,2.552841901779175,0.4346168041229248
4.6821322,2.8538718223571777,0.4342479705810547
6.2126064,5.956598281860352,0.43393850326538086
6.238325,7.090979099273682,0.43373966217041016
6.2085905,6.657380104064941,0.43367719650268555
6.238325,7.375718116760254,0.4336404800415039
5.5759497,7.995678424835205,0.43323564529418945
6.2383265,5.5375871658325195,0.43296384811401367
6.238326,7.326979160308838,0.43280982971191406
6.238326,8.397939682006836,0.4327998161315918
6.102556,5.585010051727295,0.4323272705078125
6.238326,6.136617660522461,0.4319009780883789
4.9126554,3.74472713470459,0.4318537712097168
5.568345,7.300162315368652,0.4317622184753418
6.238324,2.795880079269409,0.43158674240112305
6.133398,7.995678424835205,0.43137502670288086
6.0354834,7.291409015655518,0.43118810653686523
6.238326,6.920456886291504,0.43019866943359375
6.0520887,5.462294101715088,0.42946863174438477
5.8833237,7.588380336761475,0.4294319152832031
5.968707,7.598254680633545,0.4293961524963379
5.758902,2.522878646850586,0.42934608459472656
6.238324,5.289874076843262,0.4291872978210449
6.238325,3.3233063220977783,0.42917704582214355
6.139886,5.698948383331299,0.4290804862976074
6.238326,6.584859848022461,0.42867422103881836
6.188263,5.657557487487793,0.42803478240966797
6.238326,7.1864190101623535,0.42796993255615234
5.8021183,7.954677104949951,0.42786169052124023
6.098075,8.677781105041504,0.4272947311401367
6.1484694,7.448793888092041,0.4271402359008789
6.238324,4.341987609863281,0.4270176887512207
6.238325,4.283995628356934,0.4265561103820801
6.109247,5.420205116271973,0.4262223243713379
6.238325,5.9585676193237305,0.4261469841003418
5.662961,6.889073848724365,0.4258747100830078
6.238326,5.376740455627441,0.425595760345459
5.872118,2.6777806282043457,0.42531609535217285
6.238326,6.080869674682617,0.4251708984375
6.1675153,7.821022987365723,0.4246525764465332
5.932246,4.455930709838867,0.4242277145385742
6.238326,6.657380104064941,0.42414236068725586
6.075344,2.92081880569458,0.4240591526031494
6.2383246,6.657380104064941,0.4226346015930176
6.238325,6.387110233306885,0.4225916862487793
6.238325,5.52286434173584,0.4222588539123535
6.0980754,7.398918151855469,0.42212629318237305
6.1717005,7.119414806365967,0.420806884765625
6.238326,5.43178653717041,0.42070531845092773
6.238324,6.124880790710449,0.42058610916137695
6.1903152,7.109467029571533,0.4201488494873047
6.0354824,7.677987575531006,0.4199991226196289
6.1675153,6.946537494659424,0.41991138458251953
5.293303,7.300162315368652,0.41965627670288086
6.238326,7.917214393615723,0.41884565353393555
5.9506426,6.390298843383789,0.4185976982116699
5.840641,8.040958404541016,0.41832542419433594
6.238326,4.438897609710693,0.41811370849609375
6.2383265,8.119186401367188,0.4180140495300293
6.2383246,7.336298942565918,0.4178481101989746
6.238324,7.345823287963867,0.41782331466674805
6.098075,7.995678424835205,0.41710901260375977
6.238324,5.2839884757995605,0.41706275939941406
5.8833227,6.109942436218262,0.41681671142578125
6.238325,6.236496925354004,0.4166531562805176
6.238324,8.505845069885254,0.41644287109375
6.238326,7.1864190101623535,0.41634702682495117
6.238325,5.387205600738525,0.41616153717041016
6.238326,7.251037120819092,0.4160776138305664
5.828946,6.278931617736816,0.4156174659729004
5.9661474,4.301029205322266,0.41551899909973145
6.238325,5.886023044586182,0.4149179458618164
6.238326,7.035740375518799,0.4143519401550293
6.0306845,3.632643938064575,0.4142181873321533
6.1420374,5.920782566070557,0.4139833450317383
6.238326,5.408924102783203,0.41385364532470703
6.238325,5.552826404571533,0.41378116607666016
6.1420374,5.7958526611328125,0.4131464958190918
6.238325,6.958212852478027,0.4129209518432617
5.662961,3.619788646697998,0.4129149913787842
6.238326,6.494714260101318,0.4127492904663086
5.9506426,5.78992223739624,0.41260862350463867
6.224559,5.9585676193237305,0.4121689796447754
6.238326,7.899629592895508,0.4118776321411133
6.238326,6.481354713439941,0.4112105369567871
6.2265368,6.769295692443848,0.4107666015625
6.1290503,8.920818328857422,0.4101371765136719
6.238326,6.494714260101318,0.4101247787475586
6.1484685,4.602058410644531,0.40934038162231445
6.238325,5.154895782470703,0.4081449508666992
5.916203,7.209292888641357,0.40801143646240234
6.238326,6.366430759429932,0.4067091941833496
6.238324,5.43178653717041,0.40667009353637695
5.010635,6.60015344619751,0.4064798355102539
6.238325,6.638083457946777,0.4061589241027832
6.238326,5.929924964904785,0.4054865837097168
6.232449,5.52286434173584,0.40512609481811523
6.238326,6.040910720825195,0.4049839973449707
6.139885,5.698948383331299,0.4049053192138672
6.1355634,5.050605297088623,0.4043741226196289
6.003886,5.34677791595459,0.4042491912841797
6.238326,5.886023044586182,0.40253543853759766
5.7776527,7.249260425567627,0.40236568450927734
5.8833227,4.499998569488525,0.40196752548217773
6.238326,5.619770526885986,0.4012022018432617
6.238326,6.060431003570557,0.40091514587402344
6.238325,3.294991970062256,0.4008626937866211
6.144186,7.707744121551514,0.4005913734436035
4.9126544,3.9586069583892822,0.40005922317504883
6.238324,6.920456886291504,0.3999795913696289
6.238326,6.420102119445801,0.3998279571533203
6.144186,6.8197021484375,0.39917707443237305
6.2383246,6.494714260101318,0.39904212951660156
5.0434256,6.7956085205078125,0.39903831481933594
5.97381,6.494714260101318,0.3986930847167969
6.238326,7.0264105796813965,0.3978147506713867
6.0354824,7.744727611541748,0.39778804779052734
6.238326,6.481354713439941,0.3977179527282715
6.238326,6.0361647605896,0.3975944519042969
5.568345,8.07572078704834,0.3972139358520508
6.238324,8.244125366210938,0.3963356018066406
6.238325,4.0648956298828125,0.39582157135009766
6.238324,5.036207675933838,0.3956184387207031
6.1377273,5.8538408279418945,0.394376277923584
5.5645194,8.07572078704834,0.39376258850097656
4.927254,7.850780963897705,0.3935279846191406
6.144186,8.552842140197754,0.39351940155029297
6.238326,6.899663925170898,0.3931422233581543
6.1420383,6.885722637176514,0.39307165145874023
6.2383246,5.638253211975098,0.3929438591003418
5.840641,7.995678424835205,0.3928847312927246
6.190316,3.499999761581421,0.3927431106567383
6.238326,6.673459529876709,0.3925819396972656
6.1420374,5.74470329284668,0.39231204986572266
6.238326,8.602060317993164,0.3920402526855469
4.9272537,6.6987528800964355,0.39173221588134766
5.9506426,5.5800275802612305,0.39167356491088867
6.224557,6.619607925415039,0.3915867805480957
5.5254526,5.2675981521606445,0.39158201217651367
6.238324,7.521433353424072,0.39156436920166016
6.224557,7.0039262771606445,0.3914647102355957
6.144186,6.849704265594482,0.3913688659667969
5.8833227,6.721017837524414,0.39121150970458984
5.8200836,8.853872299194336,0.39120006561279297
5.8833227,8.074687957763672,0.3910050392150879
5.9322453,6.309715270996094,0.3908724784851074
6.238324,6.769295692443848,0.39061403274536133
5.9584246,5.823879718780518,0.3904232978820801
6.0958242,7.228412628173828,0.39028072357177734
6.238326,5.480027675628662,0.3902268409729004
5.9687076,8.677781105041504,0.39017486572265625
6.190316,6.289916515350342,0.39014673233032227
6.1717005,5.9199652671813965,0.39004993438720703
4.682132,2.8538718223571777,0.3899369239807129
5.5606823,7.124360084533691,0.38939332962036133
6.238324,6.60188627243042,0.3891453742980957
6.1355634,5.221841335296631,0.38896751403808594
5.5606823,6.721017837524414,0.3878903388977051
5.913504,6.638083457946777,0.3872947692871094
6.0544386,5.920782566070557,0.387117862701416
6.098075,6.584859848022461,0.3869967460632324
4.9052763,4.366530418395996,0.38678407669067383
6.1377273,7.454692840576172,0.3867650032043457
5.8833237,6.429340362548828,0.3865652084350586
6.238325,7.430625915527344,0.3863835334777832
6.238326,6.60188627243042,0.38608264923095703
6.238326,5.5375871658325195,0.38532590866088867
6.238324,5.9585676193237305,0.38523197174072266
6.023447,7.0452752113342285,0.38453197479248047
6.238326,6.60188627243042,0.38451433181762695
5.1298985,7.39685583114624,0.3844118118286133
5.899898,4.468519687652588,0.38411760330200195
6.238325,6.537452220916748,0.38405847549438477
6.0354834,8.091514587402344,0.3839702606201172
5.8998976,4.3467864990234375,0.38368844985961914
5.860786,6.292344570159912,0.38361358642578125
5.09375,7.917214393615723,0.38349390029907227
6.238325,8.207608222961426,0.3833184242248535
4.9126554,4.18708610534668,0.3817119598388672
6.238324,7.850780963897705,0.38158226013183594
6.238326,5.7212233543396,0.3813753128051758
6.190316,6.129941463470459,0.3813614845275879
6.238326,6.619607925415039,0.38105154037475586
6.035483,7.737786293029785,0.38103342056274414
6.2383246,5.657557487487793,0.3807682991027832
6.238324,5.918616771697998,0.3797764778137207
5.662961,7.021819591522217,0.37963008880615234
6.238326,5.677760124206543,0.37943506240844727
6.212606,6.3371477127075195,0.37922096252441406
6.238326,5.657557487487793,0.3789639472961426
6.0958242,6.57170295715332,0.3783907890319824
6.238325,7.355561256408691,0.37836313247680664
5.0106354,6.683819770812988,0.37825870513916016
5.6629605,3.536106824874878,0.3771350383758545
6.238324,6.7956085205078125,0.37711668014526367
6.238326,6.638083457946777,0.3771042823791504
5.8833227,8.281497955322266,0.37706422805786133
6.22059,5.481472969055176,0.3769984245300293
6.238325,6.167427062988281,0.3764529228210449
6.238324,6.376647472381592,0.37638282775878906
6.052089,6.367441654205322,0.37628173828125
6.238325,7.148130416870117,0.37560129165649414
5.8833227,4.499998569488525,0.37532711029052734
6.200509,6.744486331939697,0.37519264221191406
6.0210238,7.6556077003479,0.3751835823059082
6.238326,5.886023044586182,0.3749561309814453
6.238326,7.536107063293457,0.3745436668395996
5.8998976,5.214663028717041,0.37453269958496094
6.184149,6.2499237060546875,0.37450075149536133
6.238326,5.4559197425842285,0.3743014335632324
6.238325,6.823619365692139,0.3742799758911133
6.238325,6.431680679321289,0.3741030693054199
6.238325,7.012780666351318,0.3733234405517578
6.238326,6.769295692443848,0.37305307388305664
6.2324486,4.886053085327148,0.372525691986084
6.238326,6.229074478149414,0.37084150314331055
6.238326,6.853561878204346,0.37047386169433594
6.1758676,6.584859848022461,0.37044572830200195
5.758902,2.301029920578003,0.3703439235687256
6.238325,6.387110233306885,0.37032032012939453
5.8721185,3.301029920578003,0.37013912200927734
5.5606813,8.74472713470459,0.3699913024902344
6.238326,8.568635940551758,0.3698692321777344
6.238326,6.154839992523193,0.36950063705444336
6.1355653,8.040958404541016,0.36934995651245117
6.238326,5.6020426750183105,0.36893463134765625
6.238326,7.355561256408691,0.3683619499206543
6.238326,8.040958404541016,0.3680686950683594
6.008814,8.094743728637695,0.3676929473876953
6.238325,6.6987528800964355,0.36756324768066406
6.238326,5.920782566070557,0.3674774169921875
