feature,importance
ECFP4_1419,0.00011096578432370258
ECFP4_891,0.00011081655220481065
ECFP4_1976,0.00011066145175834136
ECFP4_704,0.00011061406063581567
ECFP4_136,0.00011058201286539163
ECFP4_1967,0.00010964161268357757
ECFP4_1664,0.00010951904850400979
ECFP4_1892,0.0001092814661935311
ECFP4_1230,0.00010920974308754281
ECFP4_393,0.00010919427485432995
ECFP4_224,0.0001089494432801283
ECFP4_125,0.00010831926822115662
ECFP4_1635,0.00010826901043260479
ECFP4_563,0.00010787535122369324
ECFP4_752,0.0001078289539643573
ECFP4_662,0.00010777557212076352
ECFP4_397,0.00010762791532555571
ECFP4_922,0.00010756726629397843
ECFP4_70,0.00010726539596245672
ECFP4_734,0.00010720124137012235
ECFP4_128,0.00010710608479667004
ECFP4_435,0.00010703536413930662
ECFP4_1159,0.00010697664514587684
ECFP4_1002,0.0001068159751350375
ECFP4_141,0.00010656965212856884
ECFP4_1052,0.00010620749649921619
ECFP4_1528,0.00010611759372764672
ECFP4_182,0.00010605939426410541
ECFP4_549,0.00010551788766123297
ECFP4_1090,0.00010524060963355832
ECFP4_1306,0.00010490401241159111
ECFP4_636,0.00010458443572802171
ECFP4_956,0.0001045014615950944
ECFP4_1125,0.0001041356055819245
ECFP4_303,0.00010370720719879722
ECFP4_1668,0.00010359401004372789
ECFP4_962,0.0001035645337254374
ECFP4_1372,0.00010349286586408709
ECFP4_783,0.00010348904132257672
ECFP4_152,0.00010343836101239967
ECFP4_1203,0.00010325682225461389
ECFP4_57,0.00010316637996853122
ECFP4_499,0.00010303711345618105
ECFP4_1656,0.0001026859155885361
ECFP4_313,0.0001025782626488069
ECFP4_211,0.00010243732568916952
ECFP4_1253,0.0001021934531971576
ECFP4_1272,0.00010206546547299975
ECFP4_96,0.00010188094226082127
ECFP4_1062,0.00010183456534783605
ECFP4_2028,0.00010153243089261968
ECFP4_1180,0.00010119558277117127
ECFP4_177,0.00010106706919394261
ECFP4_1377,0.00010087868817345334
ECFP4_1714,0.00010085770399871193
ECFP4_170,0.00010065225500654977
ECFP4_1735,0.0001005368472500354
ECFP4_87,0.0001003809048914913
ECFP4_1863,0.00010030612801504922
ECFP4_1583,0.00010004523551434816
ECFP4_1130,0.00010004202678487043
ECFP4_1651,9.97316618876257e-05
ECFP4_1709,9.948891475785901e-05
ECFP4_853,9.943732448068093e-05
ECFP4_1177,9.943118030023521e-05
ECFP4_775,9.941879076707135e-05
ECFP4_1875,9.931201675827771e-05
ECFP4_1148,9.899587357102659e-05
ECFP4_1927,9.883958424290046e-05
ECFP4_1388,9.881105412990263e-05
ECFP4_897,9.871269152911412e-05
ECFP4_1804,9.849510998778602e-05
ECFP4_952,9.845612906149895e-05
ECFP4_1646,9.825757339864458e-05
ECFP4_1137,9.817910989117717e-05
ECFP4_1400,9.7750312075171e-05
ECFP4_1558,9.755872165791388e-05
ECFP4_171,9.752356945917576e-05
ECFP4_1098,9.737932337151921e-05
ECFP4_180,9.715166009080861e-05
ECFP4_260,9.705688861310981e-05
ECFP4_270,9.694944836810638e-05
ECFP4_830,9.686581008585758e-05
ECFP4_418,9.68451198506518e-05
ECFP4_166,9.675966084479075e-05
ECFP4_452,9.665721397708272e-05
ECFP4_261,9.659418870748501e-05
ECFP4_379,9.593447179937213e-05
ECFP4_258,9.547506878854248e-05
ECFP4_797,9.543424933579471e-05
ECFP4_1981,9.541951700988991e-05
ECFP4_1757,9.434269226255483e-05
ECFP4_867,9.426371480130197e-05
ECFP4_514,9.373489523388103e-05
ECFP4_337,9.365633170304007e-05
ECFP4_302,9.365445406001883e-05
ECFP4_1943,9.337897801912872e-05
ECFP4_1797,9.334120234979564e-05
ECFP4_356,9.326284178879735e-05
ECFP4_1398,9.271742631942112e-05
ECFP4_1220,9.264534141764518e-05
ECFP4_757,9.239308237228974e-05
ECFP4_706,9.222685930434575e-05
ECFP4_930,9.213000948780197e-05
ECFP4_2002,9.208365751892068e-05
ECFP4_135,9.194351057679521e-05
ECFP4_1073,9.192636216508685e-05
ECFP4_1437,9.192451479241896e-05
ECFP4_466,9.186764834904582e-05
ECFP4_423,9.179856157898285e-05
ECFP4_1421,9.174361690844931e-05
ECFP4_49,9.143722262999673e-05
ECFP4_382,9.094253282266014e-05
ECFP4_1275,9.077341541079671e-05
ECFP4_111,9.05787750980695e-05
ECFP4_1429,9.054054355563434e-05
ECFP4_243,9.009996164789436e-05
ECFP4_494,8.987099011901787e-05
ECFP4_342,8.959350083678114e-05
ECFP4_2014,8.912219106771154e-05
ECFP4_1327,8.887665247096363e-05
ECFP4_287,8.868509221687808e-05
ECFP4_805,8.866847619541556e-05
ECFP4_578,8.858435684287776e-05
ECFP4_1788,8.853562183953522e-05
ECFP4_290,8.831352332527758e-05
ECFP4_1996,8.826064601894869e-05
ECFP4_801,8.822450754694772e-05
ECFP4_164,8.818941444051819e-05
ECFP4_404,8.808593937510855e-05
ECFP4_1636,8.800523777400351e-05
ECFP4_1071,8.770547856808445e-05
ECFP4_59,8.766274830402912e-05
ECFP4_1902,8.756676602833248e-05
ECFP4_86,8.746031702126558e-05
ECFP4_589,8.727559794172563e-05
ECFP4_1263,8.703462906005189e-05
ECFP4_1389,8.682854307136415e-05
ECFP4_1406,8.67958685945006e-05
ECFP4_2005,8.670784565777363e-05
ECFP4_649,8.66580543275643e-05
ECFP4_1694,8.641388643459204e-05
ECFP4_129,8.618602573387089e-05
ECFP4_416,8.609084513854096e-05
ECFP4_274,8.60574152099616e-05
ECFP4_1483,8.580722132340501e-05
ECFP4_852,8.571255264881371e-05
ECFP4_348,8.563810634532215e-05
ECFP4_817,8.554870900286305e-05
ECFP4_970,8.527955515025119e-05
ECFP4_1798,8.525960391090051e-05
ECFP4_410,8.506836440861862e-05
ECFP4_765,8.494071744749173e-05
ECFP4_1667,8.492665580172126e-05
ECFP4_1547,8.479851083068404e-05
ECFP4_1886,8.459794125451845e-05
ECFP4_1022,8.456963602058092e-05
ECFP4_988,8.456912610869492e-05
ECFP4_1042,8.450139923956679e-05
ECFP4_153,8.446007209627101e-05
ECFP4_1625,8.444034521737846e-05
ECFP4_1192,8.423812177090612e-05
ECFP4_120,8.419900992819818e-05
ECFP4_1553,8.410631110299807e-05
ECFP4_1210,8.40571663454498e-05
ECFP4_1351,8.401487994034689e-05
ECFP4_511,8.393170464754235e-05
ECFP4_1794,8.374732724271658e-05
ECFP4_579,8.33326775629996e-05
ECFP4_196,8.294808145840604e-05
ECFP4_1091,8.29235652113783e-05
ECFP4_660,8.263718652993539e-05
ECFP4_1705,8.259484372449481e-05
ECFP4_1605,8.251009656408923e-05
ECFP4_1751,8.24960197735192e-05
ECFP4_240,8.249157869054269e-05
ECFP4_1673,8.243985592071323e-05
ECFP4_36,8.206109786954632e-05
ECFP4_1486,8.1893014419435e-05
ECFP4_788,8.18616083118357e-05
ECFP4_264,8.183740136763335e-05
ECFP4_1579,8.171354423717038e-05
ECFP4_1653,8.171317152650808e-05
ECFP4_1259,8.166141782541559e-05
ECFP4_1973,8.163979711707072e-05
ECFP4_882,8.150345736871434e-05
ECFP4_601,8.136310970808948e-05
ECFP4_1331,8.101101771218781e-05
ECFP4_608,8.090683456722474e-05
ECFP4_24,8.07901406509171e-05
ECFP4_754,8.071885762140337e-05
ECFP4_16,8.008673220186777e-05
ECFP4_50,8.0052790679929e-05
ECFP4_1227,7.963588398255372e-05
ECFP4_686,7.948466924072371e-05
ECFP4_2037,7.923818925922907e-05
ECFP4_1633,7.922104642161282e-05
ECFP4_1700,7.913693594141052e-05
ECFP4_546,7.90493221861279e-05
ECFP4_1703,7.885957844978006e-05
ECFP4_1225,7.869899508644918e-05
ECFP4_1127,7.869849126942965e-05
ECFP4_886,7.860298841441227e-05
ECFP4_1760,7.796654113004777e-05
ECFP4_1684,7.783374210549995e-05
ECFP4_100,7.775670729060257e-05
ECFP4_707,7.760100459191949e-05
ECFP4_1845,7.731953219592314e-05
ECFP4_2024,7.718814392153496e-05
ECFP4_532,7.716750163533416e-05
ECFP4_37,7.715823281169589e-05
ECFP4_2003,7.71132278665704e-05
ECFP4_1293,7.708898821006633e-05
ECFP4_877,7.703186703529427e-05
ECFP4_1075,7.684699105049617e-05
ECFP4_1006,7.669711466421596e-05
ECFP4_247,7.623284506395417e-05
ECFP4_1462,7.611125739234475e-05
ECFP4_1585,7.608551860355772e-05
ECFP4_1557,7.599280415655336e-05
ECFP4_332,7.569985348068379e-05
ECFP4_625,7.556281997350918e-05
ECFP4_824,7.544818632369058e-05
ECFP4_1450,7.533742680852564e-05
ECFP4_1464,7.502991962025442e-05
ECFP4_2035,7.501939653633574e-05
ECFP4_986,7.482357283972837e-05
ECFP4_553,7.480398612003338e-05
ECFP4_223,7.453046838683516e-05
ECFP4_627,7.413338017736947e-05
ECFP4_1654,7.391210226198308e-05
ECFP4_93,7.368867408894424e-05
ECFP4_1721,7.368703470110721e-05
ECFP4_1111,7.366958328291397e-05
ECFP4_1424,7.355051146559939e-05
ECFP4_948,7.332765372556538e-05
ECFP4_48,7.327005378916341e-05
ECFP4_1615,7.312961840591756e-05
ECFP4_1188,7.310670945042888e-05
ECFP4_605,7.30613073814712e-05
ECFP4_2019,7.299225639971138e-05
ECFP4_1824,7.28850883865508e-05
ECFP4_1596,7.258611006619391e-05
ECFP4_2001,7.241313680926685e-05
ECFP4_836,7.241131611221839e-05
ECFP4_438,7.202937554116338e-05
ECFP4_176,7.2018671511989e-05
ECFP4_574,7.189338251727663e-05
ECFP4_1566,7.178393736986814e-05
ECFP4_1461,7.17525937394726e-05
ECFP4_1093,7.174821048880033e-05
ECFP4_2012,7.145488729321198e-05
ECFP4_1686,7.134713034039884e-05
ECFP4_156,7.125809504191696e-05
ECFP4_1772,7.109147947751375e-05
ECFP4_767,7.073947315445735e-05
ECFP4_1836,7.064030931344843e-05
ECFP4_1438,7.055162412450217e-05
ECFP4_1383,7.043894304399473e-05
ECFP4_1054,7.032136925961191e-05
ECFP4_215,7.013647575734916e-05
ECFP4_1211,7.002315160464509e-05
ECFP4_921,7.0016746013323e-05
ECFP4_742,6.966481518887679e-05
ECFP4_572,6.964811676098121e-05
ECFP4_735,6.920611061831262e-05
ECFP4_1932,6.895076092246577e-05
ECFP4_938,6.864713103271903e-05
ECFP4_195,6.84406263703842e-05
ECFP4_1359,6.819390313358024e-05
ECFP4_1674,6.815964744176851e-05
ECFP4_719,6.814907523097248e-05
ECFP4_1214,6.805395127455371e-05
ECFP4_1882,6.80323750912898e-05
ECFP4_2027,6.801488015456628e-05
ECFP4_1834,6.79404755050199e-05
ECFP4_1676,6.758832026961402e-05
ECFP4_1204,6.752921349573919e-05
ECFP4_1007,6.74054155472873e-05
ECFP4_1350,6.727213654740056e-05
ECFP4_1706,6.727158637957613e-05
ECFP4_612,6.720039167781448e-05
ECFP4_810,6.719579449179588e-05
ECFP4_187,6.698802538392312e-05
ECFP4_1835,6.64846704205813e-05
ECFP4_717,6.634534002362115e-05
ECFP4_278,6.622423019185304e-05
ECFP4_945,6.582748734557681e-05
ECFP4_422,6.569715759459791e-05
ECFP4_1780,6.517237004782659e-05
ECFP4_1074,6.503051088295537e-05
ECFP4_1109,6.484431381095622e-05
ECFP4_22,6.482623655913344e-05
ECFP4_1559,6.470550149329387e-05
ECFP4_513,6.470101910837892e-05
ECFP4_540,6.439408485110214e-05
ECFP4_254,6.427912336118815e-05
ECFP4_375,6.410010099225925e-05
ECFP4_161,6.399028492876064e-05
ECFP4_1896,6.398267903191349e-05
ECFP4_688,6.397397013440873e-05
ECFP4_1675,6.369552655656019e-05
ECFP4_373,6.285794607403054e-05
ECFP4_1151,6.271702498622464e-05
ECFP4_1116,6.25522239210208e-05
ECFP4_1149,6.217714843102577e-05
ECFP4_791,6.21110599080408e-05
ECFP4_300,6.200459853646624e-05
ECFP4_1332,6.164438699820354e-05
ECFP4_1874,6.15719887056173e-05
ECFP4_1562,6.154412153810599e-05
ECFP4_515,6.14723186728424e-05
ECFP4_312,6.145958050443224e-05
ECFP4_367,6.12727599926466e-05
ECFP4_1016,6.119454647886205e-05
ECFP4_139,6.104150157528757e-05
ECFP4_1029,6.0896043652079084e-05
ECFP4_163,6.088478865774975e-05
ECFP4_1297,6.0841745647889566e-05
ECFP4_1577,6.067595790133255e-05
ECFP4_1084,6.0606827645489824e-05
ECFP4_698,6.053297638558323e-05
ECFP4_1546,6.007623030025133e-05
ECFP4_239,5.9849943671594144e-05
ECFP4_1756,5.983778462880807e-05
ECFP4_330,5.972688855902004e-05
ECFP4_1786,5.9606128411860075e-05
ECFP4_206,5.9585759025740114e-05
ECFP4_1549,5.9514262105934064e-05
ECFP4_1311,5.9493795327392474e-05
ECFP4_799,5.9428528515305225e-05
ECFP4_1031,5.9155697970023377e-05
ECFP4_651,5.906187300042494e-05
ECFP4_665,5.9041708514875255e-05
ECFP4_500,5.874383981163647e-05
ECFP4_793,5.871152367847527e-05
ECFP4_705,5.868975713494897e-05
ECFP4_1183,5.837527373196086e-05
ECFP4_614,5.809518687405869e-05
ECFP4_1899,5.798755823611067e-05
ECFP4_912,5.793557499605629e-05
ECFP4_1363,5.766488237618155e-05
ECFP4_907,5.7658834004592976e-05
ECFP4_670,5.75530434266213e-05
ECFP4_723,5.703874865657791e-05
ECFP4_98,5.6918886943815043e-05
ECFP4_1767,5.68855228720977e-05
ECFP4_596,5.6604633374312215e-05
ECFP4_2015,5.630682707639591e-05
ECFP4_565,5.607264745536407e-05
ECFP4_271,5.5250695458853545e-05
ECFP4_1870,5.5175355873301266e-05
ECFP4_137,5.51325257104022e-05
ECFP4_372,5.496530324876537e-05
ECFP4_1969,5.492680516082173e-05
ECFP4_1807,5.47888382761313e-05
ECFP4_124,5.4484050319067295e-05
ECFP4_1051,5.4329978757595426e-05
ECFP4_620,5.4173761342209726e-05
ECFP4_1789,5.407092609544699e-05
ECFP4_286,5.4052480356060847e-05
ECFP4_1202,5.3962228917655254e-05
ECFP4_1201,5.3665816828615294e-05
ECFP4_1805,5.357394711615344e-05
ECFP4_672,5.3563169063355914e-05
ECFP4_99,5.355196508972574e-05
ECFP4_1254,5.348640991075241e-05
ECFP4_1885,5.337825881876098e-05
ECFP4_528,5.3104396267179916e-05
ECFP4_1248,5.2943895774830916e-05
ECFP4_568,5.285223626038898e-05
ECFP4_1479,5.282010154733669e-05
ECFP4_1072,5.226933568309635e-05
ECFP4_0,5.219022076811621e-05
ECFP4_123,5.199319802725518e-05
ECFP4_421,5.178109899349319e-05
ECFP4_1320,5.173155892461923e-05
ECFP4_1364,5.134955107594195e-05
ECFP4_181,5.0931056142046806e-05
ECFP4_1893,5.088007355215185e-05
ECFP4_159,5.0629972578125206e-05
ECFP4_868,5.0507475361862947e-05
ECFP4_1497,5.0471928498565304e-05
ECFP4_1432,5.009327326233153e-05
ECFP4_415,5.003044724024672e-05
ECFP4_818,5.001702290291181e-05
ECFP4_566,4.9840719261052346e-05
ECFP4_593,4.978079877835342e-05
ECFP4_1397,4.969245872109573e-05
ECFP4_349,4.9622261483288825e-05
ECFP4_1198,4.956202071985416e-05
ECFP4_611,4.887468207738177e-05
ECFP4_1478,4.886735425282703e-05
ECFP4_51,4.878125731574085e-05
ECFP4_924,4.859786448416697e-05
ECFP4_1215,4.852207959947026e-05
ECFP4_1889,4.8456973110226295e-05
ECFP4_839,4.8262498689194275e-05
ECFP4_1069,4.8240021194538324e-05
ECFP4_1545,4.7999014469168064e-05
ECFP4_396,4.7994263391865564e-05
ECFP4_316,4.7989733644313524e-05
ECFP4_1247,4.7901274565183084e-05
ECFP4_346,4.7873351973667416e-05
ECFP4_1658,4.749304144954707e-05
ECFP4_709,4.74455303803524e-05
ECFP4_1916,4.7324170923146895e-05
ECFP4_1044,4.723900184503741e-05
ECFP4_520,4.70178155571641e-05
ECFP4_1725,4.6952440544820744e-05
ECFP4_583,4.686923271988835e-05
ECFP4_1061,4.679393293958393e-05
ECFP4_1672,4.667462577776851e-05
ECFP4_453,4.665905888637453e-05
ECFP4_1030,4.6654350556459164e-05
ECFP4_467,4.6459387522264376e-05
ECFP4_1418,4.645923056994011e-05
ECFP4_1710,4.645757493467662e-05
ECFP4_1704,4.616409542154627e-05
ECFP4_15,4.5636855228668376e-05
ECFP4_1196,4.554178531047782e-05
ECFP4_599,4.4923426352263786e-05
ECFP4_414,4.452184479570102e-05
ECFP4_1092,4.440784121957388e-05
ECFP4_943,4.398640546950875e-05
ECFP4_1619,4.3306198574606386e-05
ECFP4_1161,4.2369973577809185e-05
ECFP4_685,4.188632416891438e-05
ECFP4_28,4.173404302640641e-05
ECFP4_1628,4.172946677177469e-05
ECFP4_1867,4.1686936847357965e-05
ECFP4_212,4.150965943251711e-05
ECFP4_232,4.138927549285815e-05
ECFP4_498,4.1186190700817586e-05
ECFP4_1560,4.113253696677583e-05
ECFP4_1947,4.095384246795528e-05
ECFP4_1868,4.0812023571461394e-05
ECFP4_509,4.0686448979045155e-05
ECFP4_594,4.046023454612784e-05
ECFP4_866,4.030225359329249e-05
ECFP4_1186,3.983891961122653e-05
ECFP4_1774,3.970664383881562e-05
ECFP4_1680,3.964653699534158e-05
ECFP4_71,3.95455069796518e-05
ECFP4_1355,3.93978877789163e-05
ECFP4_1639,3.938332943891825e-05
ECFP4_506,3.931701865330339e-05
ECFP4_595,3.9259729184844604e-05
ECFP4_1117,3.897458062157076e-05
ECFP4_671,3.896751172474531e-05
ECFP4_199,3.883669741014579e-05
ECFP4_1987,3.880649836731231e-05
ECFP4_683,3.846175990552558e-05
ECFP4_1643,3.836484746631838e-05
ECFP4_773,3.829799840975483e-05
ECFP4_292,3.826013952718516e-05
ECFP4_1100,3.8051173775635936e-05
ECFP4_1368,3.780985726442995e-05
ECFP4_1565,3.6835041666819784e-05
ECFP4_1491,3.641268337578899e-05
ECFP4_1358,3.635745469644338e-05
ECFP4_1986,3.635693120499192e-05
ECFP4_439,3.6122593234949165e-05
ECFP4_1833,3.605287115103424e-05
ECFP4_30,3.594149559159273e-05
ECFP4_1185,3.588851905656164e-05
ECFP4_225,3.581962059082725e-05
ECFP4_388,3.559522958369425e-05
ECFP4_1556,3.5399651459819843e-05
ECFP4_1334,3.4996881622559626e-05
ECFP4_538,3.497702424502847e-05
ECFP4_1067,3.426781559617135e-05
ECFP4_958,3.395250348604219e-05
ECFP4_1361,3.385547924056226e-05
ECFP4_285,3.33837208340958e-05
ECFP4_570,3.336512784318321e-05
ECFP4_6,3.281022872187056e-05
ECFP4_483,3.263868064462411e-05
ECFP4_1813,3.2381936616849285e-05
ECFP4_508,3.229208874565963e-05
ECFP4_23,3.205818068475879e-05
ECFP4_336,3.202170847027592e-05
ECFP4_1194,3.164193309104135e-05
ECFP4_778,3.1062513348709734e-05
ECFP4_842,3.101315876793833e-05
ECFP4_1770,3.083675823362087e-05
ECFP4_185,3.0677460777020825e-05
ECFP4_417,3.054134242218251e-05
ECFP4_1278,3.0224953252243323e-05
ECFP4_1924,2.9542498051249754e-05
ECFP4_183,2.9520906329159558e-05
ECFP4_923,2.9310209968640967e-05
ECFP4_353,2.9224418329790032e-05
ECFP4_1337,2.79585945922179e-05
ECFP4_82,2.7702389436143266e-05
ECFP4_1206,2.7612603288774174e-05
ECFP4_1830,2.7433959395728046e-05
ECFP4_822,2.725246972797115e-05
ECFP4_112,2.6997900192177354e-05
ECFP4_1340,2.6860199740938704e-05
ECFP4_1702,2.6537573248644297e-05
ECFP4_1378,2.6429073810120383e-05
ECFP4_1474,2.6362874260045203e-05
ECFP4_244,2.5982448799986242e-05
ECFP4_779,2.5696667736510303e-05
ECFP4_1216,2.5603126618763836e-05
ECFP4_306,2.5422730212677002e-05
ECFP4_1997,2.525537242820868e-05
ECFP4_639,2.509067005164472e-05
ECFP4_1606,2.4255692422011408e-05
ECFP4_939,2.4014496356378024e-05
ECFP4_1523,2.394654932124312e-05
ECFP4_1925,2.3863291550128314e-05
ECFP4_1525,2.3564296608590865e-05
ECFP4_1046,2.32063647748453e-05
ECFP4_1345,2.283830638635914e-05
ECFP4_3,2.2588122223966944e-05
ECFP4_1414,2.2562716950638108e-05
ECFP4_297,2.1892112927550516e-05
ECFP4_17,2.177562626536015e-05
ECFP4_1881,2.1761310383150748e-05
ECFP4_1113,2.174817453299867e-05
ECFP4_279,2.125307288423872e-05
ECFP4_1861,2.1105515119151844e-05
ECFP4_398,2.0968542462469234e-05
ECFP4_1144,2.0847102806702874e-05
ECFP4_1871,2.0383335262074336e-05
ECFP4_1753,1.9920251823430424e-05
ECFP4_1341,1.907500274073956e-05
ECFP4_1787,1.8843436573551062e-05
ECFP4_174,1.8207586381735994e-05
ECFP4_1595,1.7981645581031317e-05
ECFP4_668,1.767758051195045e-05
ECFP4_1223,1.7658338694696715e-05
ECFP4_1354,1.7347586093641435e-05
ECFP4_756,1.7345582070344053e-05
ECFP4_477,1.6491442485010396e-05
ECFP4_776,1.6474641246634048e-05
ECFP4_1426,1.632652929020571e-05
ECFP4_1396,1.628526528652731e-05
ECFP4_468,1.596324071965949e-05
ECFP4_1515,1.5889726386864934e-05
ECFP4_543,1.4970959980896326e-05
ECFP4_1281,1.4739908689934935e-05
ECFP4_808,1.4565823105885437e-05
ECFP4_1907,1.4375072847843975e-05
ECFP4_928,1.4194551185190534e-05
ECFP4_445,1.3787686086156842e-05
ECFP4_1841,1.354983306949379e-05
ECFP4_1931,1.2107931233556133e-05
ECFP4_748,1.1716109755786564e-05
ECFP4_1541,1.1225748166646163e-05
ECFP4_537,9.950930754822554e-06
ECFP4_200,9.864281452353288e-06
ECFP4_1869,9.572493581554557e-06
ECFP4_1124,9.530411968303093e-06
ECFP4_1103,8.92744971012348e-06
ECFP4_64,8.632832853098763e-06
ECFP4_1850,8.009865666316906e-06
ECFP4_631,7.428414014647025e-06
ECFP4_44,7.184506358745283e-06
ECFP4_761,6.494990296444119e-06
ECFP4_1913,5.214752668792003e-06
ECFP4_746,4.979369325516486e-06
ECFP4_1890,4.395751672094382e-06
